time,target_x,target_y,target_z,target_yaw,x,y,z,yaw
0.0200,2.0000,2.0000,4.0000,4.1400,0.0000,0.0000,0.9759,0.0000
0.0400,2.0000,2.0000,4.0000,4.1400,0.0000,0.0000,0.9387,-0.0474
0.0600,2.0000,2.0000,4.0000,4.1400,0.0001,0.0000,0.9155,-0.2312
0.0800,2.0000,2.0000,4.0000,4.1400,0.0011,0.0007,0.9032,-0.3675
0.1000,2.0000,2.0000,4.0000,4.1400,0.0042,0.0027,0.9102,-0.5268
0.1200,2.0000,2.0000,4.0000,4.1400,0.0102,0.0061,0.9360,-0.6722
0.1400,2.0000,2.0000,4.0000,4.1400,0.0192,0.0111,0.9767,-0.8241
0.1600,2.0000,2.0000,4.0000,4.1400,0.0318,0.0176,1.0284,-0.9715
0.1800,2.0000,2.0000,4.0000,4.1400,0.0477,0.0259,1.0877,-1.1102
0.2000,2.0000,2.0000,4.0000,4.1400,0.0666,0.0368,1.1521,-1.2274
0.2200,2.0000,2.0000,4.0000,4.1400,0.0887,0.0507,1.2203,-1.3347
0.2400,2.0000,2.0000,4.0000,4.1400,0.1140,0.0680,1.2914,-1.4273
0.2600,2.0000,2.0000,4.0000,4.1400,0.1426,0.0891,1.3644,-1.5107
0.2800,2.0000,2.0000,4.0000,4.1400,0.1748,0.1141,1.4390,-1.5834
0.3000,2.0000,2.0000,4.0000,4.1400,0.2108,0.1433,1.5146,-1.6488
0.3200,2.0000,2.0000,4.0000,4.1400,0.2507,0.1767,1.5909,-1.7058
0.3400,2.0000,2.0000,4.0000,4.1400,0.2949,0.2142,1.6678,-1.7569
0.3600,2.0000,2.0000,4.0000,4.1400,0.3434,0.2554,1.7450,-1.8017
0.3800,2.0000,2.0000,4.0000,4.1400,0.3965,0.3003,1.8226,-1.8417
0.4000,2.0000,2.0000,4.0000,4.1400,0.4540,0.3484,1.8999,-1.8772
0.4200,2.0000,2.0000,4.0000,4.1400,0.5161,0.3994,1.9768,-1.9082
0.4400,2.0000,2.0000,4.0000,4.1400,0.5824,0.4532,2.0534,-1.9359
0.4600,2.0000,2.0000,4.0000,4.1400,0.6528,0.5093,2.1298,-1.9602
0.4800,2.0000,2.0000,4.0000,4.1400,0.7269,0.5676,2.2061,-1.9817
0.5000,2.0000,2.0000,4.0000,4.1400,0.8041,0.6279,2.2824,-2.0008
0.5200,2.0000,2.0000,4.0000,4.1400,0.8838,0.6900,2.3584,-2.0174
0.5400,2.0000,2.0000,4.0000,4.1400,0.9655,0.7538,2.4339,-2.0319
0.5600,2.0000,2.0000,4.0000,4.1400,1.0484,0.8193,2.5094,-2.0453
0.5800,2.0000,2.0000,4.0000,4.1400,1.1320,0.8862,2.5839,-2.0569
0.6000,2.0000,2.0000,4.0000,4.1400,1.2155,0.9542,2.6559,-2.0668
0.6200,2.0000,2.0000,4.0000,4.1400,1.2980,1.0229,2.7239,-2.0758
0.6400,2.0000,2.0000,4.0000,4.1400,1.3790,1.0920,2.7882,-2.0835
0.6600,2.0000,2.0000,4.0000,4.1400,1.4580,1.1614,2.8494,-2.0904
0.6800,2.0000,2.0000,4.0000,4.1400,1.5344,1.2310,2.9076,-2.0964
0.7000,2.0000,2.0000,4.0000,4.1400,1.6079,1.3005,2.9629,-2.1017
0.7200,2.0000,2.0000,4.0000,4.1400,1.6779,1.3699,3.0155,-2.1064
0.7400,2.0000,2.0000,4.0000,4.1400,1.7442,1.4390,3.0654,-2.1105
0.7600,2.0000,2.0000,4.0000,4.1400,1.8063,1.5076,3.1125,-2.1141
0.7800,2.0000,2.0000,4.0000,4.1400,1.8641,1.5756,3.1576,-2.1174
0.8000,2.0000,2.0000,4.0000,4.1400,1.9173,1.6427,3.2013,-2.1202
0.8200,2.0000,2.0000,4.0000,4.1400,1.9660,1.7087,3.2433,-2.1227
0.8400,2.0000,2.0000,4.0000,4.1400,2.0101,1.7734,3.2834,-2.1249
0.8600,2.0000,2.0000,4.0000,4.1400,2.0495,1.8365,3.3215,-2.1269
0.8800,2.0000,2.0000,4.0000,4.1400,2.0843,1.8977,3.3576,-2.1286
0.9000,2.0000,2.0000,4.0000,4.1400,2.1146,1.9567,3.3918,-2.1302
0.9200,2.0000,2.0000,4.0000,4.1400,2.1404,2.0134,3.4241,-2.1316
0.9400,2.0000,2.0000,4.0000,4.1400,2.1620,2.0673,3.4546,-2.1328
0.9600,2.0000,2.0000,4.0000,4.1400,2.1794,2.1183,3.4835,-2.1339
0.9800,2.0000,2.0000,4.0000,4.1400,2.1928,2.1659,3.5109,-2.1349
1.0000,2.0000,2.0000,4.0000,4.1400,2.2025,2.2101,3.5367,-2.1358
1.0200,2.0000,2.0000,4.0000,4.1400,2.2087,2.2503,3.5609,-2.1366
1.0400,2.0000,2.0000,4.0000,4.1400,2.2115,2.2865,3.5834,-2.1373
1.0600,2.0000,2.0000,4.0000,4.1400,2.2112,2.3183,3.6039,-2.1379
1.0800,2.0000,2.0000,4.0000,4.1400,2.2079,2.3453,3.6236,-2.1385
1.1000,2.0000,2.0000,4.0000,4.1400,2.2020,2.3675,3.6427,-2.1391
1.1200,2.0000,2.0000,4.0000,4.1400,2.1935,2.3844,3.6610,-2.1396
1.1400,2.0000,2.0000,4.0000,4.1400,2.1827,2.3960,3.6786,-2.1400
1.1600,2.0000,2.0000,4.0000,4.1400,2.1698,2.4020,3.6953,-2.1404
1.1800,2.0000,2.0000,4.0000,4.1400,2.1549,2.4025,3.7111,-2.1407
1.2000,2.0000,2.0000,4.0000,4.1400,2.1384,2.3974,3.7260,-2.1410
1.2200,2.0000,2.0000,4.0000,4.1400,2.1205,2.3871,3.7401,-2.1412
1.2400,2.0000,2.0000,4.0000,4.1400,2.1017,2.3716,3.7535,-2.1413
1.2600,2.0000,2.0000,4.0000,4.1400,2.0822,2.3514,3.7658,-2.1409
1.2800,2.0000,2.0000,4.0000,4.1400,2.0624,2.3269,3.7771,-2.1412
1.3000,2.0000,2.0000,4.0000,4.1400,2.0426,2.2986,3.7879,-2.1413
1.3200,2.0000,2.0000,4.0000,4.1400,2.0231,2.2669,3.7983,-2.1413
1.3400,2.0000,2.0000,4.0000,4.1400,2.0042,2.2324,3.8084,-2.1415
1.3600,2.0000,2.0000,4.0000,4.1400,1.9862,2.1956,3.8182,-2.1415
1.3800,2.0000,2.0000,4.0000,4.1400,1.9691,2.1572,3.8275,-2.1416
1.4000,2.0000,2.0000,4.0000,4.1400,1.9532,2.1175,3.8364,-2.1417
1.4200,2.0000,2.0000,4.0000,4.1400,1.9385,2.0771,3.8448,-2.1417
1.4400,2.0000,2.0000,4.0000,4.1400,1.9252,2.0365,3.8528,-2.1418
1.4600,2.0000,2.0000,4.0000,4.1400,1.9132,1.9962,3.8603,-2.1419
1.4800,2.0000,2.0000,4.0000,4.1400,1.9026,1.9565,3.8675,-2.1420
1.5000,2.0000,2.0000,4.0000,4.1400,1.8934,1.9180,3.8742,-2.1421
1.5200,2.0000,2.0000,4.0000,4.1400,1.8856,1.8810,3.8807,-2.1422
1.5400,2.0000,2.0000,4.0000,4.1400,1.8791,1.8460,3.8867,-2.1423
1.5600,2.0000,2.0000,4.0000,4.1400,1.8740,1.8132,3.8925,-2.1424
1.5800,2.0000,2.0000,4.0000,4.1400,1.8701,1.7831,3.8979,-2.1425
1.6000,2.0000,2.0000,4.0000,4.1400,1.8676,1.7560,3.9029,-2.1426
1.6200,2.0000,2.0000,4.0000,4.1400,1.8662,1.7322,3.9077,-2.1427
1.6400,2.0000,2.0000,4.0000,4.1400,1.8661,1.7120,3.9119,-2.1432
1.6600,2.0000,2.0000,4.0000,4.1400,1.8672,1.6955,3.9157,-2.1430
1.6800,2.0000,2.0000,4.0000,4.1400,1.8694,1.6831,3.9194,-2.1431
1.7000,2.0000,2.0000,4.0000,4.1400,1.8729,1.6749,3.9230,-2.1432
1.7200,2.0000,2.0000,4.0000,4.1400,1.8776,1.6709,3.9265,-2.1431
1.7400,2.0000,2.0000,4.0000,4.1400,1.8833,1.6712,3.9300,-2.1432
1.7600,2.0000,2.0000,4.0000,4.1400,1.8899,1.6756,3.9332,-2.1431
1.7800,2.0000,2.0000,4.0000,4.1400,1.8974,1.6840,3.9363,-2.1431
1.8000,2.0000,2.0000,4.0000,4.1400,1.9057,1.6962,3.9391,-2.1429
1.8200,2.0000,2.0000,4.0000,4.1400,1.9144,1.7117,3.9416,-2.1428
1.8400,2.0000,2.0000,4.0000,4.1400,1.9235,1.7303,3.9440,-2.1429
1.8600,2.0000,2.0000,4.0000,4.1400,1.9327,1.7517,3.9462,-2.1425
1.8800,2.0000,2.0000,4.0000,4.1400,1.9421,1.7753,3.9483,-2.1428
1.9000,2.0000,2.0000,4.0000,4.1400,1.9513,1.8007,3.9504,-2.1427
1.9200,2.0000,2.0000,4.0000,4.1400,1.9605,1.8276,3.9526,-2.1427
1.9400,2.0000,2.0000,4.0000,4.1400,1.9693,1.8554,3.9547,-2.1428
1.9600,2.0000,2.0000,4.0000,4.1400,1.9779,1.8836,3.9568,-2.1427
1.9800,2.0000,2.0000,4.0000,4.1400,1.9860,1.9119,3.9587,-2.1428
2.0000,2.0000,2.0000,4.0000,4.1400,1.9935,1.9395,3.9606,-2.1428
2.0200,2.0000,2.0000,4.0000,4.1400,1.9998,1.9649,3.9695,-2.1428
2.0400,2.0000,2.0000,4.0000,4.1400,2.0051,1.9877,3.9953,-2.1431
2.0600,2.0000,2.0000,4.0000,4.1400,2.0101,2.0087,4.0322,-2.1442
2.0800,2.0000,2.0000,4.0000,4.1400,2.0151,2.0284,4.0735,-2.1442
2.1000,2.0000,2.0000,4.0000,4.1400,2.0203,2.0472,4.1158,-2.1440
2.1200,2.0000,2.0000,4.0000,4.1400,2.0262,2.0652,4.1582,-2.1437
2.1400,2.0000,2.0000,4.0000,4.1400,2.0331,2.0827,4.1999,-2.1435
2.1600,2.0000,2.0000,4.0000,4.1400,2.0411,2.0998,4.2401,-2.1434
2.1800,2.0000,2.0000,4.0000,4.1400,2.0506,2.1166,4.2783,-2.1432
2.2000,2.0000,2.0000,4.0000,4.1400,2.0616,2.1332,4.3144,-2.1432
2.2200,2.0000,2.0000,4.0000,4.1400,2.0743,2.1497,4.3479,-2.1437
2.2400,2.0000,2.0000,4.0000,4.1400,2.0887,2.1660,4.3788,-2.1436
2.2600,2.0000,2.0000,4.0000,4.1400,2.1048,2.1824,4.4074,-2.1437
2.2800,2.0000,2.0000,4.0000,4.1400,2.1226,2.1987,4.4342,-2.1437
2.3000,2.0000,2.0000,4.0000,4.1400,2.1420,2.2150,4.4594,-2.1437
2.3200,2.0000,2.0000,4.0000,4.1400,2.1630,2.2310,4.4832,-2.1438
2.3400,2.0000,2.0000,4.0000,4.1400,2.1853,2.2467,4.5055,-2.1438
2.3600,2.0000,2.0000,4.0000,4.1400,2.2086,2.2621,4.5264,-2.1438
2.3800,2.0000,2.0000,4.0000,4.1400,2.2328,2.2769,4.5459,-2.1438
2.4000,2.0000,2.0000,4.0000,4.1400,2.2576,2.2911,4.5641,-2.1438
2.4200,2.0000,2.0000,4.0000,4.1400,2.2825,2.3046,4.5811,-2.1438
2.4400,2.0000,2.0000,4.0000,4.1400,2.3072,2.3172,4.5969,-2.1438
2.4600,2.0000,2.0000,4.0000,4.1400,2.3313,2.3288,4.6115,-2.1438
2.4800,2.0000,2.0000,4.0000,4.1400,2.3545,2.3394,4.6249,-2.1438
2.5000,2.0000,2.0000,4.0000,4.1400,2.3762,2.3490,4.6371,-2.1439
2.5200,2.0000,2.0000,4.0000,4.1400,2.3962,2.3575,4.6482,-2.1439
2.5400,2.0000,2.0000,4.0000,4.1400,2.4142,2.3649,4.6582,-2.1440
2.5600,2.0000,2.0000,4.0000,4.1400,2.4297,2.3713,4.6678,-2.1433
2.5800,2.0000,2.0000,4.0000,4.1400,2.4426,2.3765,4.6766,-2.1428
2.6000,2.0000,2.0000,4.0000,4.1400,2.4528,2.3807,4.6849,-2.1429
2.6200,2.0000,2.0000,4.0000,4.1400,2.4602,2.3839,4.6927,-2.1427
2.6400,2.0000,2.0000,4.0000,4.1400,2.4646,2.3859,4.7001,-2.1427
2.6600,2.0000,2.0000,4.0000,4.1400,2.4660,2.3870,4.7068,-2.1428
2.6800,2.0000,2.0000,4.0000,4.1400,2.4646,2.3871,4.7126,-2.1431
2.7000,2.0000,2.0000,4.0000,4.1400,2.4604,2.3861,4.7174,-2.1430
2.7200,2.0000,2.0000,4.0000,4.1400,2.4535,2.3843,4.7214,-2.1431
2.7400,2.0000,2.0000,4.0000,4.1400,2.4443,2.3815,4.7248,-2.1431
2.7600,2.0000,2.0000,4.0000,4.1400,2.4328,2.3780,4.7276,-2.1431
2.7800,2.0000,2.0000,4.0000,4.1400,2.4195,2.3737,4.7299,-2.1432
2.8000,2.0000,2.0000,4.0000,4.1400,2.4046,2.3686,4.7318,-2.1431
2.8200,2.0000,2.0000,4.0000,4.1400,2.3886,2.3629,4.7333,-2.1431
2.8400,2.0000,2.0000,4.0000,4.1400,2.3716,2.3566,4.7344,-2.1430
2.8600,2.0000,2.0000,4.0000,4.1400,2.3542,2.3498,4.7351,-2.1429
2.8800,2.0000,2.0000,4.0000,4.1400,2.3367,2.3425,4.7355,-2.1429
2.9000,2.0000,2.0000,4.0000,4.1400,2.3193,2.3348,4.7356,-2.1428
2.9200,2.0000,2.0000,4.0000,4.1400,2.3025,2.3268,4.7353,-2.1427
2.9400,2.0000,2.0000,4.0000,4.1400,2.2864,2.3186,4.7342,-2.1427
2.9600,2.0000,2.0000,4.0000,4.1400,2.2713,2.3103,4.7325,-2.1426
2.9800,2.0000,2.0000,4.0000,4.1400,2.2576,2.3021,4.7310,-2.1426
3.0000,2.0000,2.0000,4.0000,4.1400,2.2453,2.2942,4.7293,-2.1426
3.0200,2.0000,2.0000,4.0000,4.1400,2.2345,2.2864,4.7266,-2.1424
3.0400,2.0000,2.0000,4.0000,4.1400,2.2254,2.2784,4.7231,-2.1426
3.0600,2.0000,2.0000,4.0000,4.1400,2.2183,2.2701,4.7195,-2.1425
3.0800,2.0000,2.0000,4.0000,4.1400,2.2131,2.2618,4.7161,-2.1425
3.1000,2.0000,2.0000,4.0000,4.1400,2.2099,2.2541,4.7128,-2.1425
3.1200,2.0000,2.0000,4.0000,4.1400,2.2087,2.2476,4.7093,-2.1427
3.1400,2.0000,2.0000,4.0000,4.1400,2.2094,2.2421,4.7057,-2.1424
3.1600,2.0000,2.0000,4.0000,4.1400,2.2120,2.2377,4.7016,-2.1434
3.1800,2.0000,2.0000,4.0000,4.1400,2.2164,2.2343,4.6968,-2.1430
3.2000,2.0000,2.0000,4.0000,4.1400,2.2223,2.2320,4.6918,-2.1431
3.2200,2.0000,2.0000,4.0000,4.1400,2.2294,2.2305,4.6870,-2.1431
3.2400,2.0000,2.0000,4.0000,4.1400,2.2376,2.2300,4.6825,-2.1429
3.2600,2.0000,2.0000,4.0000,4.1400,2.2465,2.2303,4.6780,-2.1430
3.2800,2.0000,2.0000,4.0000,4.1400,2.2559,2.2314,4.6735,-2.1429
3.3000,2.0000,2.0000,4.0000,4.1400,2.2658,2.2333,4.6690,-2.1429
3.3200,2.0000,2.0000,4.0000,4.1400,2.2763,2.2363,4.6643,-2.1429
3.3400,2.0000,2.0000,4.0000,4.1400,2.2874,2.2404,4.6596,-2.1429
3.3600,2.0000,2.0000,4.0000,4.1400,2.2993,2.2457,4.6547,-2.1430
3.3800,2.0000,2.0000,4.0000,4.1400,2.3121,2.2523,4.6494,-2.1432
3.4000,2.0000,2.0000,4.0000,4.1400,2.3257,2.2601,4.6437,-2.1433
3.4200,2.0000,2.0000,4.0000,4.1400,2.3399,2.2691,4.6380,-2.1429
3.4400,2.0000,2.0000,4.0000,4.1400,2.3545,2.2790,4.6327,-2.1429
3.4600,2.0000,2.0000,4.0000,4.1400,2.3693,2.2896,4.6278,-2.1428
